country,gold,silver,bronze,total
NOR,11,11,11,33
USA,10,10,10,30
GER,9,9,9,27
CAN,7,7,7,22
SWE,7,7,8,22
AUT,7,6,6,19
FRA,6,6,6,19
ITA,6,6,6,18
SUI,5,5,5,15
JPN,5,5,5,15
NED,4,5,5,14
CHN,3,3,3,9
FIN,2,2,3,7
KOR,2,2,3,7
SLO,2,2,2,5
AUS,2,2,2,5
GBR,1,1,1,4
CZE,1,1,1,4
NZL,1,1,1,3
BEL,1,1,1,2
POL,0,1,1,2
RUS,0,0,1,1
EST,0,0,0,1
HUN,0,0,0,1
LAT,0,0,0,1
SCO,0,0,0,1
CRO,0,0,0,1
ESP,0,0,0,0
UKR,0,0,0,0
KAZ,0,0,0,0
ALB,0,0,0,0
BRA,0,0,0,0
SVK,0,0,0,0
GEO,0,0,0,0
AIN,0,0,0,0
IRL,0,0,0,0
BUL,0,0,0,0
AND,0,0,0,0
TPE,0,0,0,0
DEN,0,0,0,0
